date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:45:56	224175/224175	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%22cacheable:585a12f0a1bd0d3658008f74af076df8%22	https://pettikadai.in/POST	C:/My%20Web%20Sites/pettikadai/pettikadai.in/POST	(from https://pettikadai.in/?srsltid=AfmBOorv3H_5J5N-mHdHg654e6go8-2-tlW5v76c0KVaae4CdDxuqtUU)
21:45:57	58829/58829	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	etag:W/%22cacheable:585a12f0a1bd0d3658008f74af076df8%22	https://pettikadai.in/cdn	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn	(from https://pettikadai.in/?srsltid=AfmBOorv3H_5J5N-mHdHg654e6go8-2-tlW5v76c0KVaae4CdDxuqtUU)
21:45:58	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Nov%202025%2012:47:12%20GMT	http://pettikadai.in/cdn/s/trekkie.storefront.308893168db1679b4a9f8a086857af995740364f.min.js	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/s/trekkie.storefront.308893168db1679b4a9f8a086857af995740364f.min.3a.delayed	(from https://pettikadai.in/?srsltid=AfmBOorv3H_5J5N-mHdHg654e6go8-2-tlW5v76c0KVaae4CdDxuqtUU)
21:45:59	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Nov%202025%2012:47:13%20GMT	http://pettikadai.in/cdn/shopifycloud/storefront/assets/shop_events_listener-3da45d37.js	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shopifycloud/storefront/assets/shop_events_listener-3da45d37.js	(from https://pettikadai.in/?srsltid=AfmBOorv3H_5J5N-mHdHg654e6go8-2-tlW5v76c0KVaae4CdDxuqtUU)
21:45:59	90440/90440	---MCZ	200	added ('OK')	text/javascript	date:Fri,%2007%20Nov%202025%2020:48:41%20GMT	https://pettikadai.in/cdn/s/trekkie.storefront.308893168db1679b4a9f8a086857af995740364f.min.js	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/s/trekkie.storefront.308893168db1679b4a9f8a086857af995740364f.min.js	(from https://pettikadai.in/?srsltid=AfmBOorv3H_5J5N-mHdHg654e6go8-2-tlW5v76c0KVaae4CdDxuqtUU)
21:45:59	13852/13852	---MCZ	200	added ('OK')	text/javascript	date:Mon,%2003%20Nov%202025%2006:12:08%20GMT	https://pettikadai.in/cdn/shopifycloud/storefront/assets/shop_events_listener-3da45d37.js	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shopifycloud/storefront/assets/shop_events_listener-3da45d37.js	(from https://pettikadai.in/?srsltid=AfmBOorv3H_5J5N-mHdHg654e6go8-2-tlW5v76c0KVaae4CdDxuqtUU)
21:45:59	74562/74562	---MCZ	200	added ('OK')	text/javascript	date:Mon,%2003%20Nov%202025%2006:12:08%20GMT	https://pettikadai.in/cdn/shopifycloud/perf-kit/shopify-perf-kit-2.1.2.min.js	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shopifycloud/perf-kit/shopify-perf-kit-2.1.2.min.js	(from https://pettikadai.in/?srsltid=AfmBOorv3H_5J5N-mHdHg654e6go8-2-tlW5v76c0KVaae4CdDxuqtUU)
21:46:01	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Nov%202025%2012:47:15%20GMT	http://pettikadai.in/cdn/shop/files/Logo_WithoutBG_a5fac66a-1f51-4a46-8aeb-6e3477fdd612_80x@2x.png?v=1753350331	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/files/Logo_WithoutBG_a5fac66a-1f51-4a46-8aeb-6e3477fdd612_80x@2x8c68.png	(from https://pettikadai.in/?srsltid=AfmBOorv3H_5J5N-mHdHg654e6go8-2-tlW5v76c0KVaae4CdDxuqtUU)
21:46:02	385772/385772	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:927b0fb5d1ac29ddfc577ea251bf0224%22	https://pettikadai.in/pages/international-shipping-charges	C:/My%20Web%20Sites/pettikadai/pettikadai.in/pages/international-shipping-charges.html	(from https://pettikadai.in/?srsltid=AfmBOorv3H_5J5N-mHdHg654e6go8-2-tlW5v76c0KVaae4CdDxuqtUU)
21:46:02	52800/52800	---M--	200	added ('OK')	image/png	date:Sun,%2009%20Nov%202025%2002:44:48%20GMT	https://pettikadai.in/cdn/shop/files/Logo_WithoutBG_a5fac66a-1f51-4a46-8aeb-6e3477fdd612_80x@2x.png?v=1753350331	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/files/Logo_WithoutBG_a5fac66a-1f51-4a46-8aeb-6e3477fdd612_80x@2x8c68.png	(from https://pettikadai.in/?srsltid=AfmBOorv3H_5J5N-mHdHg654e6go8-2-tlW5v76c0KVaae4CdDxuqtUU)
21:46:03	281567/281567	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:71de94240f628b280b223cb2aec8e460%22	https://pettikadai.in/collections/new-arrivals-tamil-snacks-online	C:/My%20Web%20Sites/pettikadai/pettikadai.in/collections/new-arrivals-tamil-snacks-online.html	(from https://pettikadai.in/?srsltid=AfmBOorv3H_5J5N-mHdHg654e6go8-2-tlW5v76c0KVaae4CdDxuqtUU)
21:46:05	251097/251097	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:c8859319f785c5b462db4cca3336985a%22	https://pettikadai.in/collections/milk-sweets	C:/My%20Web%20Sites/pettikadai/pettikadai.in/collections/milk-sweets.html	(from https://pettikadai.in/?srsltid=AfmBOorv3H_5J5N-mHdHg654e6go8-2-tlW5v76c0KVaae4CdDxuqtUU)
21:46:06	255782/255782	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:5c9bdc625907ace45d90a0e41a58fffc%22	https://pettikadai.in/collections/mysorepak	C:/My%20Web%20Sites/pettikadai/pettikadai.in/collections/mysorepak.html	(from https://pettikadai.in/?srsltid=AfmBOorv3H_5J5N-mHdHg654e6go8-2-tlW5v76c0KVaae4CdDxuqtUU)
21:46:07	257277/257277	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:d40642f88c3f5af0e74244a442a25000%22	https://pettikadai.in/collections/laddu	C:/My%20Web%20Sites/pettikadai/pettikadai.in/collections/laddu.html	(from https://pettikadai.in/?srsltid=AfmBOorv3H_5J5N-mHdHg654e6go8-2-tlW5v76c0KVaae4CdDxuqtUU)
21:46:08	276441/276441	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:8e3ad177f3cfcad21952061bf1e1f09b%22	https://pettikadai.in/collections/halwa	C:/My%20Web%20Sites/pettikadai/pettikadai.in/collections/halwa.html	(from https://pettikadai.in/?srsltid=AfmBOorv3H_5J5N-mHdHg654e6go8-2-tlW5v76c0KVaae4CdDxuqtUU)
21:46:09	256220/256220	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:22a335f9f35c4d85f08e98bd6bb80404%22	https://pettikadai.in/collections/millet-sweets	C:/My%20Web%20Sites/pettikadai/pettikadai.in/collections/millet-sweets.html	(from https://pettikadai.in/?srsltid=AfmBOorv3H_5J5N-mHdHg654e6go8-2-tlW5v76c0KVaae4CdDxuqtUU)
21:46:10	271915/271915	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:44f8fbea28653c340368982a4155c1ee%22	https://pettikadai.in/collections/muruku-varieties	C:/My%20Web%20Sites/pettikadai/pettikadai.in/collections/muruku-varieties.html	(from https://pettikadai.in/?srsltid=AfmBOorv3H_5J5N-mHdHg654e6go8-2-tlW5v76c0KVaae4CdDxuqtUU)
21:46:12	261003/261003	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:14ca6386a750b6fd50c92b234b94ce62%22	https://pettikadai.in/collections/mixture	C:/My%20Web%20Sites/pettikadai/pettikadai.in/collections/mixture.html	(from https://pettikadai.in/?srsltid=AfmBOorv3H_5J5N-mHdHg654e6go8-2-tlW5v76c0KVaae4CdDxuqtUU)
21:46:13	273380/273380	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:2df2c4cff7cb0dc5809782924ad4aaec%22	https://pettikadai.in/collections/healthy-snacks-online	C:/My%20Web%20Sites/pettikadai/pettikadai.in/collections/healthy-snacks-online.html	(from https://pettikadai.in/?srsltid=AfmBOorv3H_5J5N-mHdHg654e6go8-2-tlW5v76c0KVaae4CdDxuqtUU)
21:46:15	258866/258866	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:9caff7d9f2ab8e93bc69a14aaf074ced%22	https://pettikadai.in/collections/bakery-buy-snacks-cakes-online	C:/My%20Web%20Sites/pettikadai/pettikadai.in/collections/bakery-buy-snacks-cakes-online.html	(from https://pettikadai.in/?srsltid=AfmBOorv3H_5J5N-mHdHg654e6go8-2-tlW5v76c0KVaae4CdDxuqtUU)
21:46:16	262437/262437	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:5ff8ae3767762adc0a9ad0b33a5b48a5%22	https://pettikadai.in/collections/vegan-sweets	C:/My%20Web%20Sites/pettikadai/pettikadai.in/collections/vegan-sweets.html	(from https://pettikadai.in/?srsltid=AfmBOorv3H_5J5N-mHdHg654e6go8-2-tlW5v76c0KVaae4CdDxuqtUU)
21:46:17	296747/296747	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:620502da944b7593df3751a6ee023003%22	https://pettikadai.in/collections/janmashtami-sweets	C:/My%20Web%20Sites/pettikadai/pettikadai.in/collections/janmashtami-sweets.html	(from https://pettikadai.in/?srsltid=AfmBOorv3H_5J5N-mHdHg654e6go8-2-tlW5v76c0KVaae4CdDxuqtUU)
21:46:18	269634/269634	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:30cdcc8ea694a58e023b6892d482cc62%22	https://pettikadai.in/collections/corporate-diwali-gifts-for-clients	C:/My%20Web%20Sites/pettikadai/pettikadai.in/collections/corporate-diwali-gifts-for-clients.html	(from https://pettikadai.in/?srsltid=AfmBOorv3H_5J5N-mHdHg654e6go8-2-tlW5v76c0KVaae4CdDxuqtUU)
21:46:19	258333/258333	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:8aab8da95166f50ce76dc6cf2e717c8a%22	https://pettikadai.in/collections/tirunelveli-collection	C:/My%20Web%20Sites/pettikadai/pettikadai.in/collections/tirunelveli-collection.html	(from https://pettikadai.in/?srsltid=AfmBOorv3H_5J5N-mHdHg654e6go8-2-tlW5v76c0KVaae4CdDxuqtUU)
21:46:21	260691/260691	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:6b2b536d9d1bd2285526744e3112538e%22	https://pettikadai.in/collections/thoothukudi-collection	C:/My%20Web%20Sites/pettikadai/pettikadai.in/collections/thoothukudi-collection.html	(from https://pettikadai.in/?srsltid=AfmBOorv3H_5J5N-mHdHg654e6go8-2-tlW5v76c0KVaae4CdDxuqtUU)
21:46:22	269078/269078	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:8c0c94dc3ec81bc0a78b8920c1cd22b9%22	https://pettikadai.in/collections/sattur-collection	C:/My%20Web%20Sites/pettikadai/pettikadai.in/collections/sattur-collection.html	(from https://pettikadai.in/?srsltid=AfmBOorv3H_5J5N-mHdHg654e6go8-2-tlW5v76c0KVaae4CdDxuqtUU)
21:46:23	266841/266841	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:cd2d6fcdbbe204ea9fd5922837c2b40a%22	https://pettikadai.in/collections/sivakasi-collection	C:/My%20Web%20Sites/pettikadai/pettikadai.in/collections/sivakasi-collection.html	(from https://pettikadai.in/?srsltid=AfmBOorv3H_5J5N-mHdHg654e6go8-2-tlW5v76c0KVaae4CdDxuqtUU)
21:46:24	253932/253932	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:a70b625684f83a934df34db8b9d813e3%22	https://pettikadai.in/collections/nagercoil-collection	C:/My%20Web%20Sites/pettikadai/pettikadai.in/collections/nagercoil-collection.html	(from https://pettikadai.in/?srsltid=AfmBOorv3H_5J5N-mHdHg654e6go8-2-tlW5v76c0KVaae4CdDxuqtUU)
21:46:25	288480/288480	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:e226d8c3cf8fc44bc31530c57c333648%22	https://pettikadai.in/collections/chettinad-snacks	C:/My%20Web%20Sites/pettikadai/pettikadai.in/collections/chettinad-snacks.html	(from https://pettikadai.in/?srsltid=AfmBOorv3H_5J5N-mHdHg654e6go8-2-tlW5v76c0KVaae4CdDxuqtUU)
21:46:26	259025/259025	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:8b0df109811914972c6892611d8920a1%22	https://pettikadai.in/collections/buy-edible-oils-ghee-online	C:/My%20Web%20Sites/pettikadai/pettikadai.in/collections/buy-edible-oils-ghee-online.html	(from https://pettikadai.in/?srsltid=AfmBOorv3H_5J5N-mHdHg654e6go8-2-tlW5v76c0KVaae4CdDxuqtUU)
21:46:28	264385/264385	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:b2a5b2c967e577e924d030972bdc759b%22	https://pettikadai.in/collections/pure-honey-online	C:/My%20Web%20Sites/pettikadai/pettikadai.in/collections/pure-honey-online.html	(from https://pettikadai.in/?srsltid=AfmBOorv3H_5J5N-mHdHg654e6go8-2-tlW5v76c0KVaae4CdDxuqtUU)
21:46:29	260633/260633	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:c112ddb4914c7c8f629ca54883ec7ff3%22	https://pettikadai.in/collections/coffee	C:/My%20Web%20Sites/pettikadai/pettikadai.in/collections/coffee.html	(from https://pettikadai.in/?srsltid=AfmBOorv3H_5J5N-mHdHg654e6go8-2-tlW5v76c0KVaae4CdDxuqtUU)
21:46:30	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Nov%202025%2012:47:44%20GMT	http://pettikadai.in/cdn/shop/files/Untitleddesign_81_100x100.png?v=1748252969	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/files/Untitleddesign_81_100x100.595271.delayed	(from https://pettikadai.in/?srsltid=AfmBOorv3H_5J5N-mHdHg654e6go8-2-tlW5v76c0KVaae4CdDxuqtUU)
21:46:31	297095/297095	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:816146b6db942d49e864f7b3fb7c70de%22	https://pettikadai.in/collections/grandmass	C:/My%20Web%20Sites/pettikadai/pettikadai.in/collections/grandmass.html	(from https://pettikadai.in/?srsltid=AfmBOorv3H_5J5N-mHdHg654e6go8-2-tlW5v76c0KVaae4CdDxuqtUU)
21:46:31	20095/20095	---M--	200	added ('OK')	image/png	date:Sun,%2016%20Nov%202025%2012:47:45%20GMT	https://pettikadai.in/cdn/shop/files/Untitleddesign_81_100x100.png?v=1748252969	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/files/Untitleddesign_81_100x1005271.png	(from https://pettikadai.in/?srsltid=AfmBOorv3H_5J5N-mHdHg654e6go8-2-tlW5v76c0KVaae4CdDxuqtUU)
21:46:33	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Nov%202025%2012:47:46%20GMT	http://pettikadai.in/cdn/shop/files/WhatsApp_Image_2025-08-12_at_12.17.54_PM_300x300.jpg?v=1754983301	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/files/WhatsApp_Image_2025-08-12_at_12.17.54_PM_300x3005d23.jpg	(from https://pettikadai.in/?srsltid=AfmBOorv3H_5J5N-mHdHg654e6go8-2-tlW5v76c0KVaae4CdDxuqtUU)
21:46:34	279257/279257	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:a20b2f6825f327171071bffd690e4b8e%22	https://pettikadai.in/products/jumbo-tamilnadu-special-sweet-box	C:/My%20Web%20Sites/pettikadai/pettikadai.in/products/jumbo-tamilnadu-special-sweet-box.html	(from https://pettikadai.in/?srsltid=AfmBOorv3H_5J5N-mHdHg654e6go8-2-tlW5v76c0KVaae4CdDxuqtUU)
21:46:34	24562/24562	---M--	200	added ('OK')	image/jpeg	date:Sun,%2016%20Nov%202025%2012:47:48%20GMT	https://pettikadai.in/cdn/shop/files/WhatsApp_Image_2025-08-12_at_12.17.54_PM_300x300.jpg?v=1754983301	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/files/WhatsApp_Image_2025-08-12_at_12.17.54_PM_300x3005d23.jpg	(from https://pettikadai.in/?srsltid=AfmBOorv3H_5J5N-mHdHg654e6go8-2-tlW5v76c0KVaae4CdDxuqtUU)
21:46:35	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Nov%202025%2012:47:49%20GMT	http://pettikadai.in/cdn/shop/files/WhatsApp_Image_2025-08-12_at_12.17.54_PM_300x.jpg?v=1754983301	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/files/WhatsApp_Image_2025-08-12_at_12.17.54_PM_300x5d23.jpg	(from https://pettikadai.in/?srsltid=AfmBOorv3H_5J5N-mHdHg654e6go8-2-tlW5v76c0KVaae4CdDxuqtUU)
21:46:36	24562/24562	---M--	200	added ('OK')	image/jpeg	date:Mon,%2027%20Oct%202025%2008:52:21%20GMT	https://pettikadai.in/cdn/shop/files/WhatsApp_Image_2025-08-12_at_12.17.54_PM_300x.jpg?v=1754983301	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/files/WhatsApp_Image_2025-08-12_at_12.17.54_PM_300x5d23.jpg	(from https://pettikadai.in/?srsltid=AfmBOorv3H_5J5N-mHdHg654e6go8-2-tlW5v76c0KVaae4CdDxuqtUU)
21:46:36	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Nov%202025%2012:47:51%20GMT	http://pettikadai.in/cdn/shop/collections/WhatsApp_Image_2025-06-20_at_10.40.51_AM_300x300_crop_center.jpg?v=1750864093	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/collections/WhatsApp_Image_2025-06-20_at_10.40.51_AM_300x300_crop_centerb40d.jpg	(from https://pettikadai.in/?srsltid=AfmBOorv3H_5J5N-mHdHg654e6go8-2-tlW5v76c0KVaae4CdDxuqtUU)
21:46:38	307901/307901	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:4bd0fb5935a8d6d9864e700e983f3099%22	https://pettikadai.in/collections/snacks	C:/My%20Web%20Sites/pettikadai/pettikadai.in/collections/snacks.html	(from https://pettikadai.in/?srsltid=AfmBOorv3H_5J5N-mHdHg654e6go8-2-tlW5v76c0KVaae4CdDxuqtUU)
21:46:38	22450/22450	---M--	200	added ('OK')	image/jpeg	date:Wed,%2029%20Oct%202025%2011:55:10%20GMT	https://pettikadai.in/cdn/shop/collections/WhatsApp_Image_2025-06-20_at_10.40.51_AM_300x300_crop_center.jpg?v=1750864093	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/collections/WhatsApp_Image_2025-06-20_at_10.40.51_AM_300x300_crop_centerb40d.jpg	(from https://pettikadai.in/?srsltid=AfmBOorv3H_5J5N-mHdHg654e6go8-2-tlW5v76c0KVaae4CdDxuqtUU)
21:46:40	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Nov%202025%2012:47:53%20GMT	http://pettikadai.in/cdn/shop/collections/555ef480-775d-44fe-8790-cf58715b1170_fb_groceries_48e4a0cb-05a6-48ab-8deb-2110b6593e0a_300x300_crop_center.jpg?v=1749048095	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/collections/555ef480-775d-44fe-8790-cf58715b1170_fb_groceries_48e4a0cb-05a6-48ab-8deb-2110b6593e0a_300x300_crop_center3798.jpg	(from https://pettikadai.in/?srsltid=AfmBOorv3H_5J5N-mHdHg654e6go8-2-tlW5v76c0KVaae4CdDxuqtUU)
21:46:41	270957/270957	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:99f822f8c71a4a25f41a8c5f4a23e3ab%22	https://pettikadai.in/collections/groceries	C:/My%20Web%20Sites/pettikadai/pettikadai.in/collections/groceries.html	(from https://pettikadai.in/?srsltid=AfmBOorv3H_5J5N-mHdHg654e6go8-2-tlW5v76c0KVaae4CdDxuqtUU)
21:46:41	22463/22463	---M--	200	added ('OK')	image/jpeg	date:Sun,%2016%20Nov%202025%2006:57:07%20GMT	https://pettikadai.in/cdn/shop/collections/555ef480-775d-44fe-8790-cf58715b1170_fb_groceries_48e4a0cb-05a6-48ab-8deb-2110b6593e0a_300x300_crop_center.jpg?v=1749048095	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/collections/555ef480-775d-44fe-8790-cf58715b1170_fb_groceries_48e4a0cb-05a6-48ab-8deb-2110b6593e0a_300x300_crop_center3798.jpg	(from https://pettikadai.in/?srsltid=AfmBOorv3H_5J5N-mHdHg654e6go8-2-tlW5v76c0KVaae4CdDxuqtUU)
21:46:42	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Nov%202025%2012:47:56%20GMT	http://pettikadai.in/cdn/shop/collections/WhatsApp_Image_2022-08-10_at_9.17.05_AM_fad34d4e-e6bb-4b25-9564-46ccf06cbf40_300x300_crop_center.jpg?v=1749048082	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/collections/WhatsApp_Image_2022-08-10_at_9.17.05_AM_fad34d4e-e6bb-4b25-9564-46ccf06cbf40_300x300_crop_center050d.jpg	(from https://pettikadai.in/?srsltid=AfmBOorv3H_5J5N-mHdHg654e6go8-2-tlW5v76c0KVaae4CdDxuqtUU)
21:46:44	276835/276835	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:950afbbf4c8c4bdb8132de1664aa1717%22	https://pettikadai.in/collections/offers	C:/My%20Web%20Sites/pettikadai/pettikadai.in/collections/offers.html	(from https://pettikadai.in/?srsltid=AfmBOorv3H_5J5N-mHdHg654e6go8-2-tlW5v76c0KVaae4CdDxuqtUU)
21:46:44	37539/37539	---M--	200	added ('OK')	image/jpeg	date:Mon,%2010%20Nov%202025%2014:56:54%20GMT	https://pettikadai.in/cdn/shop/collections/WhatsApp_Image_2022-08-10_at_9.17.05_AM_fad34d4e-e6bb-4b25-9564-46ccf06cbf40_300x300_crop_center.jpg?v=1749048082	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/collections/WhatsApp_Image_2022-08-10_at_9.17.05_AM_fad34d4e-e6bb-4b25-9564-46ccf06cbf40_300x300_crop_center050d.jpg	(from https://pettikadai.in/?srsltid=AfmBOorv3H_5J5N-mHdHg654e6go8-2-tlW5v76c0KVaae4CdDxuqtUU)
21:46:46	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Nov%202025%2012:47:59%20GMT	http://pettikadai.in/cdn/shop/files/IMG-20231016-WA0007.jpg?v=1697446082	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/files/IMG-20231016-WA00070e7f.jpg	(from https://pettikadai.in/?srsltid=AfmBOorv3H_5J5N-mHdHg654e6go8-2-tlW5v76c0KVaae4CdDxuqtUU)
21:46:47	233150/233150	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:189cad803205a7f4c108bc916bed496c%22	https://pettikadai.in/products/elaneer-halwa	C:/My%20Web%20Sites/pettikadai/pettikadai.in/products/elaneer-halwa.html	(from https://pettikadai.in/?srsltid=AfmBOorv3H_5J5N-mHdHg654e6go8-2-tlW5v76c0KVaae4CdDxuqtUU)
21:46:47	123370/123370	---M--	200	added ('OK')	image/jpeg	date:Sat,%2006%20Sep%202025%2015:41:50%20GMT	https://pettikadai.in/cdn/shop/files/IMG-20231016-WA0007.jpg?v=1697446082	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/files/IMG-20231016-WA00070e7f.jpg	(from https://pettikadai.in/?srsltid=AfmBOorv3H_5J5N-mHdHg654e6go8-2-tlW5v76c0KVaae4CdDxuqtUU)
21:46:49	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Nov%202025%2012:48:03%20GMT	http://pettikadai.in/cdn/shop/files/IMG-20231016-WA0011.jpg?v=1697446035	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/files/IMG-20231016-WA0011fb16.jpg	(from https://pettikadai.in/?srsltid=AfmBOorv3H_5J5N-mHdHg654e6go8-2-tlW5v76c0KVaae4CdDxuqtUU)
21:46:51	229462/229462	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:3af963d01a43d1a46487769c4f84a31b%22	https://pettikadai.in/products/vegan-karupatti-mysorepak	C:/My%20Web%20Sites/pettikadai/pettikadai.in/products/vegan-karupatti-mysorepak.html	(from https://pettikadai.in/?srsltid=AfmBOorv3H_5J5N-mHdHg654e6go8-2-tlW5v76c0KVaae4CdDxuqtUU)
21:46:52	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Nov%202025%2012:48:05%20GMT	http://pettikadai.in/cdn/shop/files/IMG-20231016-WA0011_{width}x.jpg?v=1697446035	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/files/IMG-20231016-WA0011_{width}xfb16.jpg	(from https://pettikadai.in/?srsltid=AfmBOorv3H_5J5N-mHdHg654e6go8-2-tlW5v76c0KVaae4CdDxuqtUU)
21:46:52	134106/134106	---M--	200	added ('OK')	image/jpeg	date:Sun,%2009%20Nov%202025%2011:40:33%20GMT	https://pettikadai.in/cdn/shop/files/IMG-20231016-WA0011.jpg?v=1697446035	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/files/IMG-20231016-WA0011fb16.jpg	(from https://pettikadai.in/?srsltid=AfmBOorv3H_5J5N-mHdHg654e6go8-2-tlW5v76c0KVaae4CdDxuqtUU)
21:46:52	2770/2770	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2016%20Nov%202025%2012:48:07%20GMT	https://pettikadai.in/cdn/shop/files/IMG-20231016-WA0011_%7Bwidth%7Dx.jpg?v=1697446035	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/files/IMG-20231016-WA0011_{width}xfb16.jpg	(from https://pettikadai.in/?srsltid=AfmBOorv3H_5J5N-mHdHg654e6go8-2-tlW5v76c0KVaae4CdDxuqtUU)
21:46:54	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Nov%202025%2012:48:08%20GMT	http://pettikadai.in/cdn/shop/files/IMG-20231015-WA0002.jpg?v=1697442789	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/files/IMG-20231015-WA00022d74.jpg	(from https://pettikadai.in/?srsltid=AfmBOorv3H_5J5N-mHdHg654e6go8-2-tlW5v76c0KVaae4CdDxuqtUU)
21:46:55	237182/237182	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:9edbc1a36a746698cc31a490b7f85eb6%22	https://pettikadai.in/products/mysorepak-1	C:/My%20Web%20Sites/pettikadai/pettikadai.in/products/mysorepak-1.html	(from https://pettikadai.in/?srsltid=AfmBOorv3H_5J5N-mHdHg654e6go8-2-tlW5v76c0KVaae4CdDxuqtUU)
21:46:56	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Nov%202025%2012:48:10%20GMT	http://pettikadai.in/cdn/shop/files/IMG-20231015-WA0002_{width}x.jpg?v=1697442789	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/files/IMG-20231015-WA0002_{width}x2d74.jpg	(from https://pettikadai.in/?srsltid=AfmBOorv3H_5J5N-mHdHg654e6go8-2-tlW5v76c0KVaae4CdDxuqtUU)
